Category,Day,Month,Label,SequenceNumber,Set,Path1,Path2,Path3,Path4,Path5,Path6,Path7,Path8,Path9,Path10,Path11,Path12,Path13,Path14,Path15,Path16,Path17,Path18,Path19,Path20,Path21,Path22
no_voice,25,9,lights on,26,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00026.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00026.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00026.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00026.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00026.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00026.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00026.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00026.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,27,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00027.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00027.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00027.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00027.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00027.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00027.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00027.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00027.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,28,Validation,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00028.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00028.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00028.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00028.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00028.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00028.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00028.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00028.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,29,Testing,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00029.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00029.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00029.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00029.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00029.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00029.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00029.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00029.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,30,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00030.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00030.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00030.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00030.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00030.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00030.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00030.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00030.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,31,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00031.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00031.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00031.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00031.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00031.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00031.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00031.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00031.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,32,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00032.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00032.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00032.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00032.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00032.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00032.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00032.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00032.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,33,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00033.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00033.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00033.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00033.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00033.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00033.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00033.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00033.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,34,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00034.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00034.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00034.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00034.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00034.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00034.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00034.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00034.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,35,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00035.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00035.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00035.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00035.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00035.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00035.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00035.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00035.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,36,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00036.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00036.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00036.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00036.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00036.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00036.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00036.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00036.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,37,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00037.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00037.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00037.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00037.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00037.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00037.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00037.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00037.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,38,Validation,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00038.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00038.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00038.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00038.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00038.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00038.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00038.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00038.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,39,Testing,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00039.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00039.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00039.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00039.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00039.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00039.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00039.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00039.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,40,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00040.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00040.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00040.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00040.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00040.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00040.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00040.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00040.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,41,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00041.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00041.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00041.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00041.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00041.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00041.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00041.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00041.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,42,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00042.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00042.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00042.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00042.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00042.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00042.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00042.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00042.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,43,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00043.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00043.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00043.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00043.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00043.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00043.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00043.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00043.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,44,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00044.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00044.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00044.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00044.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00044.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00044.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00044.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00044.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,45,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00045.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00045.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00045.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00045.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00045.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00045.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00045.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00045.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,46,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00046.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00046.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00046.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00046.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00046.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00046.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00046.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00046.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,47,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00047.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00047.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00047.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00047.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00047.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00047.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00047.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00047.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,48,Validation,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00048.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00048.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00048.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00048.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00048.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00048.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00048.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00048.png,,,,,,,,,,,,,,
